class,hsa-let-7a,hsa-let-7b,hsa-let-7c,hsa-let-7d,hsa-let-7e,hsa-let-7f,hsa-mir-15a,hsa-mir-16,hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-19b,hsa-mir-20a,hsa-mir-21,hsa-mir-22,hsa-mir-23a,hsa-mir-24,hsa-mir-25,hsa-mir-26a,hsa-mir-26b,hsa-mir-27a,hsa-mir-28-5p,hsa-mir-28-3p,hsa-mir-29a,hsa-mir-30a,hsa-mir-31,hsa-mir-32,hsa-mir-33a,hsa-mir-92a,hsa-mir-93,hsa-mir-95,hsa-mir-96,hsa-mir-98,hsa-mir-99a,hsa-mir-100,hsa-mir-101,hsa-mir-29b,hsa-mir-103,hsa-mir-105,hsa-mir-106a,hsa-mir-107,hsa-mir-192,hsa-mir-196a,hsa-mir-197,hsa-mir-198,hsa-mir-199a-5p,hsa-mir-199a-3p,hsa-mir-208a,hsa-mir-129-5p,hsa-mir-148a,hsa-mir-30c,hsa-mir-30d,hsa-mir-139-5p,hsa-mir-139-3p,hsa-mir-147,hsa-mir-7,hsa-mir-10a,hsa-mir-10b,hsa-mir-34a,hsa-mir-181a,hsa-mir-181b,hsa-mir-181c,hsa-mir-182,hsa-mir-183,hsa-mir-187,hsa-mir-199b-5p,hsa-mir-199b-3p,hsa-mir-203,hsa-mir-204,hsa-mir-205,hsa-mir-210,hsa-mir-211,hsa-mir-212,hsa-mir-214,hsa-mir-215,hsa-mir-216a,hsa-mir-217,hsa-mir-218,hsa-mir-219-5p,hsa-mir-219-1-3p,hsa-mir-220a,hsa-mir-221,hsa-mir-222,hsa-mir-223,hsa-mir-224,hsa-mir-200b,hsa-let-7g,hsa-let-7i,hsa-mir-1,hsa-mir-15b,hsa-mir-23b,hsa-mir-27b,hsa-mir-30b,hsa-mir-122,hsa-mir-124,hsa-mir-125b,hsa-mir-128,hsa-mir-130a,hsa-mir-132,hsa-mir-133a,hsa-mir-135a,hsa-mir-137,hsa-mir-138,hsa-mir-140-5p,hsa-mir-140-3p,hsa-mir-141,hsa-mir-142-5p,hsa-mir-142-3p,hsa-mir-143,hsa-mir-144,hsa-mir-145,hsa-mir-152,hsa-mir-153,hsa-mir-191,hsa-mir-9,hsa-mir-125a-5p,hsa-mir-125a-3p,hsa-mir-126,hsa-mir-127-5p,hsa-mir-127-3p,hsa-mir-129-3p,hsa-mir-134,hsa-mir-136,hsa-mir-146a,hsa-mir-149,hsa-mir-150,hsa-mir-154,hsa-mir-184,hsa-mir-185,hsa-mir-186,hsa-mir-188-5p,hsa-mir-188-3p,hsa-mir-190,hsa-mir-193a-5p,hsa-mir-193a-3p,hsa-mir-194,hsa-mir-195,hsa-mir-206,hsa-mir-320a,hsa-mir-200c,hsa-mir-155,hsa-mir-106b,hsa-mir-29c,hsa-mir-200a,hsa-mir-302a,hsa-mir-219-2-3p,hsa-mir-34b,hsa-mir-34c-5p,hsa-mir-34c-3p,hsa-mir-299-5p,hsa-mir-299-3p,hsa-mir-301a,hsa-mir-99b,hsa-mir-296-5p,hsa-mir-296-3p,hsa-mir-130b,hsa-mir-30e,hsa-mir-361-5p,hsa-mir-361-3p,hsa-mir-362-5p,hsa-mir-362-3p,hsa-mir-363,hsa-mir-365,hsa-mir-302b,hsa-mir-302c,hsa-mir-302d,hsa-mir-367,hsa-mir-376c,hsa-mir-369-5p,hsa-mir-369-3p,hsa-mir-370,hsa-mir-371-5p,hsa-mir-371-3p,hsa-mir-372,hsa-mir-373,hsa-mir-374a,hsa-mir-375,hsa-mir-376a,hsa-mir-377,hsa-mir-378,hsa-mir-379,hsa-mir-380,hsa-mir-381,hsa-mir-382,hsa-mir-383,hsa-mir-340,hsa-mir-330-5p,hsa-mir-330-3p,hsa-mir-328,hsa-mir-342-5p,hsa-mir-342-3p,hsa-mir-337-5p,hsa-mir-337-3p,hsa-mir-323-5p,hsa-mir-323-3p,hsa-mir-326,hsa-mir-151-5p,hsa-mir-151-3p,hsa-mir-135b,hsa-mir-148b,hsa-mir-331-5p,hsa-mir-331-3p,hsa-mir-324-5p,hsa-mir-324-3p,hsa-mir-338-5p,hsa-mir-338-3p,hsa-mir-339-5p,hsa-mir-339-3p,hsa-mir-335,hsa-mir-133b,hsa-mir-325,hsa-mir-345,hsa-mir-346,hsa-mir-384,hsa-mir-196b,hsa-mir-422a,hsa-mir-423-5p,hsa-mir-423-3p,hsa-mir-424,hsa-mir-425,hsa-mir-18b,hsa-mir-20b,hsa-mir-448,hsa-mir-429,hsa-mir-449a,hsa-mir-450a,hsa-mir-431,hsa-mir-433,hsa-mir-329,hsa-mir-453,hsa-mir-451,hsa-mir-452,hsa-mir-409-5p,hsa-mir-409-3p,hsa-mir-412,hsa-mir-410,hsa-mir-376b,hsa-mir-483-5p,hsa-mir-483-3p,hsa-mir-484,hsa-mir-485-5p,hsa-mir-485-3p,hsa-mir-486-5p,hsa-mir-486-3p,hsa-mir-487a,hsa-mir-488,hsa-mir-489,hsa-mir-490-5p,hsa-mir-490-3p,hsa-mir-491-5p,hsa-mir-491-3p,hsa-mir-511,hsa-mir-146b-5p,hsa-mir-146b-3p,hsa-mir-202,hsa-mir-492,hsa-mir-493,hsa-mir-432,hsa-mir-494,hsa-mir-495,hsa-mir-496,hsa-mir-193b,hsa-mir-497,hsa-mir-181d,hsa-mir-512-5p,hsa-mir-512-3p,hsa-mir-498,hsa-mir-520e,hsa-mir-515-5p,hsa-mir-515-3p,hsa-mir-519e,hsa-mir-520f,hsa-mir-519c-5p,hsa-mir-519c-3p,hsa-mir-520a-5p,hsa-mir-520a-3p,hsa-mir-526b,hsa-mir-519b-5p,hsa-mir-519b-3p,hsa-mir-525-5p,hsa-mir-525-3p,hsa-mir-523,hsa-mir-518f,hsa-mir-520b,hsa-mir-518b,hsa-mir-526a,hsa-mir-520c-5p,hsa-mir-520c-3p,hsa-mir-518c,hsa-mir-524-5p,hsa-mir-524-3p,hsa-mir-517a,hsa-mir-519d,hsa-mir-521,hsa-mir-520d-5p,hsa-mir-520d-3p,hsa-mir-517b,hsa-mir-520g,hsa-mir-516b,hsa-mir-518e,hsa-mir-518a-5p,hsa-mir-518a-3p,hsa-mir-518d-5p,hsa-mir-518d-3p,hsa-mir-517c,hsa-mir-520h,hsa-mir-522,hsa-mir-519a,hsa-mir-527,hsa-mir-516a-5p,hsa-mir-516a-3p,hsa-mir-499-5p,hsa-mir-499-3p,hsa-mir-500,hsa-mir-501-5p,hsa-mir-501-3p,hsa-mir-502-5p,hsa-mir-502-3p,hsa-mir-503,hsa-mir-504,hsa-mir-505,hsa-mir-513a-5p,hsa-mir-513a-3p,hsa-mir-506,hsa-mir-507,hsa-mir-508-5p,hsa-mir-508-3p,hsa-mir-509-5p,hsa-mir-509-3p,hsa-mir-510,hsa-mir-514,hsa-mir-532-5p,hsa-mir-532-3p,hsa-mir-455-5p,hsa-mir-455-3p,hsa-mir-539,hsa-mir-544,hsa-mir-545,hsa-mir-487b,hsa-mir-551a,hsa-mir-552,hsa-mir-553,hsa-mir-554,hsa-mir-92b,hsa-mir-555,hsa-mir-556-5p,hsa-mir-556-3p,hsa-mir-557,hsa-mir-558,hsa-mir-559,hsa-mir-561,hsa-mir-562,hsa-mir-563,hsa-mir-564,hsa-mir-566,hsa-mir-567,hsa-mir-568,hsa-mir-551b,hsa-mir-569,hsa-mir-570,hsa-mir-571,hsa-mir-572,hsa-mir-573,hsa-mir-574-5p,hsa-mir-574-3p,hsa-mir-575,hsa-mir-576-5p,hsa-mir-576-3p,hsa-mir-577,hsa-mir-578,hsa-mir-579,hsa-mir-580,hsa-mir-581,hsa-mir-582-5p,hsa-mir-582-3p,hsa-mir-583,hsa-mir-584,hsa-mir-585,hsa-mir-548a-3p,hsa-mir-586,hsa-mir-587,hsa-mir-548b-5p,hsa-mir-548b-3p,hsa-mir-588,hsa-mir-589,hsa-mir-550,hsa-mir-590-5p,hsa-mir-590-3p,hsa-mir-591,hsa-mir-592,hsa-mir-593,hsa-mir-595,hsa-mir-596,hsa-mir-597,hsa-mir-598,hsa-mir-599,hsa-mir-548a-5p,hsa-mir-600,hsa-mir-601,hsa-mir-602,hsa-mir-603,hsa-mir-604,hsa-mir-605,hsa-mir-606,hsa-mir-607,hsa-mir-608,hsa-mir-609,hsa-mir-610,hsa-mir-611,hsa-mir-612,hsa-mir-613,hsa-mir-614,hsa-mir-615-5p,hsa-mir-615-3p,hsa-mir-616,hsa-mir-548c-5p,hsa-mir-548c-3p,hsa-mir-617,hsa-mir-618,hsa-mir-619,hsa-mir-620,hsa-mir-621,hsa-mir-622,hsa-mir-623,hsa-mir-624,hsa-mir-625,hsa-mir-626,hsa-mir-627,hsa-mir-628-5p,hsa-mir-628-3p,hsa-mir-629,hsa-mir-630,hsa-mir-631,hsa-mir-33b,hsa-mir-632,hsa-mir-633,hsa-mir-634,hsa-mir-635,hsa-mir-636,hsa-mir-637,hsa-mir-638,hsa-mir-639,hsa-mir-640,hsa-mir-641,hsa-mir-642,hsa-mir-643,hsa-mir-644,hsa-mir-645,hsa-mir-646,hsa-mir-647,hsa-mir-648,hsa-mir-649,hsa-mir-650,hsa-mir-651,hsa-mir-652,hsa-mir-548d-5p,hsa-mir-548d-3p,hsa-mir-661,hsa-mir-662,hsa-mir-663,hsa-mir-449b,hsa-mir-653,hsa-mir-411,hsa-mir-654-5p,hsa-mir-654-3p,hsa-mir-655,hsa-mir-656,hsa-mir-549,hsa-mir-657,hsa-mir-658,hsa-mir-659,hsa-mir-660,hsa-mir-421,hsa-mir-542-5p,hsa-mir-542-3p,hsa-mir-758,hsa-mir-1264,hsa-mir-671-5p,hsa-mir-671-3p,hsa-mir-668,hsa-mir-767-5p,hsa-mir-767-3p,hsa-mir-1224-5p,hsa-mir-1224-3p,hsa-mir-320b,hsa-mir-320c,hsa-mir-1296,hsa-mir-1323,hsa-mir-1271,hsa-mir-1301,hsa-mir-454,hsa-mir-1185,hsa-mir-1283,hsa-mir-769-5p,hsa-mir-769-3p,hsa-mir-766,hsa-mir-802,hsa-mir-1298,hsa-mir-765,hsa-mir-768-5p,hsa-mir-768-3p,hsa-mir-770-5p,hsa-mir-675,hsa-mir-298,hsa-mir-891a,hsa-mir-300,hsa-mir-886-5p,hsa-mir-886-3p,hsa-mir-892a,hsa-mir-220b,hsa-mir-450b-5p,hsa-mir-450b-3p,hsa-mir-874,hsa-mir-890,hsa-mir-891b,hsa-mir-220c,hsa-mir-888,hsa-mir-892b,hsa-mir-541,hsa-mir-889,hsa-mir-875-5p,hsa-mir-875-3p,hsa-mir-876-5p,hsa-mir-876-3p,hsa-mir-708,hsa-mir-147b,hsa-mir-190b,hsa-mir-744,hsa-mir-885-5p,hsa-mir-885-3p,hsa-mir-877,hsa-mir-887,hsa-mir-665,hsa-mir-873,hsa-mir-543,hsa-mir-374b,hsa-mir-760,hsa-mir-301b,hsa-mir-216b,hsa-mir-208b,hsa-mir-920,hsa-mir-921,hsa-mir-922,hsa-mir-923,hsa-mir-924,hsa-mir-509-3-5p,hsa-mir-933,hsa-mir-934,hsa-mir-935,hsa-mir-936,hsa-mir-937,hsa-mir-938,hsa-mir-939,hsa-mir-940,hsa-mir-941,hsa-mir-942,hsa-mir-943,hsa-mir-944,hsa-mir-297,hsa-mir-1178,hsa-mir-1179,hsa-mir-1180,hsa-mir-1181,hsa-mir-1182,hsa-mir-1183,hsa-mir-1184,hsa-mir-1225-5p,hsa-mir-1225-3p,hsa-mir-1226,hsa-mir-1227,hsa-mir-1228,hsa-mir-1229,hsa-mir-1231,hsa-mir-1233,hsa-mir-1234,hsa-mir-1236,hsa-mir-1237,hsa-mir-1238,hsa-mir-1200,hsa-mir-1201,hsa-mir-1202,hsa-mir-1203,hsa-mir-663b,hsa-mir-1204,hsa-mir-1205,hsa-mir-1206,hsa-mir-1207-5p,hsa-mir-1207-3p,hsa-mir-1208,hsa-mir-548e,hsa-mir-548j,hsa-mir-1285,hsa-mir-1286,hsa-mir-1287,hsa-mir-1289,hsa-mir-1290,hsa-mir-1291,hsa-mir-548k,hsa-mir-1293,hsa-mir-1294,hsa-mir-1295,hsa-mir-1297,hsa-mir-1299,hsa-mir-1300,hsa-mir-548l,hsa-mir-1302,hsa-mir-1303,hsa-mir-1304,hsa-mir-1305,hsa-mir-1243,hsa-mir-548f,hsa-mir-1244,hsa-mir-1245,hsa-mir-1246,hsa-mir-1247,hsa-mir-1248,hsa-mir-1249,hsa-mir-1250,hsa-mir-1251,hsa-mir-1253,hsa-mir-1254,hsa-mir-1255a,hsa-mir-1256,hsa-mir-1257,hsa-mir-1258,hsa-mir-1259,hsa-mir-1260,hsa-mir-548g,hsa-mir-1261,hsa-mir-1262,hsa-mir-1263,hsa-mir-548n,hsa-mir-548m,hsa-mir-1265,hsa-mir-548o,hsa-mir-1266,hsa-mir-1267,hsa-mir-1268,hsa-mir-1269,hsa-mir-1270,hsa-mir-1272,hsa-mir-1273,hsa-mir-1274a,hsa-mir-548h,hsa-mir-1275,hsa-mir-1276,hsa-mir-302e,hsa-mir-302f,hsa-mir-1277,hsa-mir-548p,hsa-mir-548i,hsa-mir-1278,hsa-mir-1279,hsa-mir-1274b,hsa-mir-1281,hsa-mir-1282,hsa-mir-1284,hsa-mir-1288,hsa-mir-1292,hsa-mir-1252,hsa-mir-1255b,hsa-mir-1280,hsa-mir-1308,hsa-mir-664,hsa-mir-1306,hsa-mir-1307,hsa-mir-513b,hsa-mir-513c,hsa-mir-1321,hsa-mir-1322,hsa-mir-720,hsa-mir-1197,hsa-mir-1324,hsa-mir-320d,hsa-mir-1825,hsa-mir-1826,hsa-mir-1827,hsa-let-7a*,hsa-let-7b*,hsa-let-7c*,hsa-let-7d*,hsa-let-7e*,hsa-let-7f-1*,hsa-let-7f-2*,hsa-mir-15a*,hsa-mir-16-1*,hsa-mir-17*,hsa-mir-18a*,hsa-mir-19a*,hsa-mir-19b-1*,hsa-mir-19b-2*,hsa-mir-20a*,hsa-mir-21*,hsa-mir-22*,hsa-mir-23a*,hsa-mir-24-1*,hsa-mir-24-2*,hsa-mir-25*,hsa-mir-26a-1*,hsa-mir-26b*,hsa-mir-27a*,hsa-mir-29a*,hsa-mir-30a*,hsa-mir-31*,hsa-mir-32*,hsa-mir-33a*,hsa-mir-92a-1*,hsa-mir-92a-2*,hsa-mir-93*,hsa-mir-96*,hsa-mir-99a*,hsa-mir-100*,hsa-mir-101*,hsa-mir-29b-1*,hsa-mir-29b-2*,hsa-mir-105*,hsa-mir-106a*,hsa-mir-16-2*,hsa-mir-192*,hsa-mir-129*,hsa-mir-148a*,hsa-mir-30c-2*,hsa-mir-30d*,hsa-mir-7-1*,hsa-mir-7-2*,hsa-mir-10a*,hsa-mir-10b*,hsa-mir-34a*,hsa-mir-181a-2*,hsa-mir-181c*,hsa-mir-182*,hsa-mir-183*,hsa-mir-187*,hsa-mir-196a*,hsa-mir-181a*,hsa-mir-214*,hsa-mir-218-1*,hsa-mir-218-2*,hsa-mir-221*,hsa-mir-222*,hsa-mir-223*,hsa-mir-200b*,hsa-let-7g*,hsa-let-7i*,hsa-mir-15b*,hsa-mir-23b*,hsa-mir-27b*,hsa-mir-30b*,hsa-mir-122*,hsa-mir-124*,hsa-mir-125b-1*,hsa-mir-130a*,hsa-mir-132*,hsa-mir-135a*,hsa-mir-138-2*,hsa-mir-141*,hsa-mir-143*,hsa-mir-144*,hsa-mir-145*,hsa-mir-191*,hsa-mir-9*,hsa-mir-125b-2*,hsa-mir-126*,hsa-mir-136*,hsa-mir-138-1*,hsa-mir-146a*,hsa-mir-149*,hsa-mir-150*,hsa-mir-154*,hsa-mir-185*,hsa-mir-186*,hsa-mir-195*,hsa-mir-200c*,hsa-mir-155*,hsa-mir-194*,hsa-mir-106b*,hsa-mir-29c*,hsa-mir-30c-1*,hsa-mir-200a*,hsa-mir-302a*,hsa-mir-34b*,hsa-mir-99b*,hsa-mir-130b*,hsa-mir-30e*,hsa-mir-26a-2*,hsa-mir-363*,hsa-mir-302b*,hsa-mir-302c*,hsa-mir-302d*,hsa-mir-367*,hsa-mir-373*,hsa-mir-374a*,hsa-mir-376a*,hsa-mir-377*,hsa-mir-378*,hsa-mir-379*,hsa-mir-380*,hsa-mir-340*,hsa-mir-135b*,hsa-mir-148b*,hsa-mir-335*,hsa-mir-424*,hsa-mir-425*,hsa-mir-18b*,hsa-mir-20b*,hsa-mir-431*,hsa-mir-452*,hsa-mir-488*,hsa-mir-202*,hsa-mir-493*,hsa-mir-432*,hsa-mir-193b*,hsa-mir-497*,hsa-mir-519e*,hsa-mir-526b*,hsa-mir-523*,hsa-mir-518f*,hsa-mir-518c*,hsa-mir-517*,hsa-mir-516b*,hsa-mir-518e*,hsa-mir-522*,hsa-mir-519a*,hsa-mir-500*,hsa-mir-505*,hsa-mir-545*,hsa-mir-92b*,hsa-mir-551b*,hsa-mir-589*,hsa-mir-550*,hsa-mir-593*,hsa-mir-616*,hsa-mir-624*,hsa-mir-625*,hsa-mir-629*,hsa-mir-33b*,hsa-mir-411*,hsa-mir-454*,hsa-mir-888*,hsa-mir-541*,hsa-mir-708*,hsa-mir-744*,hsa-mir-877*,hsa-mir-374b*,hsa-mir-1226*,hsa-mir-1228*,hsa-mir-664*
19,14066.59,8042.061,13820.73,10792.87,1488.688,7575.127,892.2397,2592.433,2454.042,119.592,168.022,3816.703,847.5596,436.4924,5258.124,3584.938,4998.155,1090.067,7587.496,971.224,2594.992,328.3092,159.8772,8941.758,3409.494,127.7549,37.17557,38.0548,2070.719,1047.474,36.6606,138.9077,369.8995,4301.535,1446.149,158.1325,3070.845,3787.356,36.41428,2419.032,4122.141,149.5339,32.93933,140.2854,310.0735,1927.694,718.4623,31.56772,448.5186,2558.351,3061,5951.504,80.41193,62.67394,36.53172,54.31391,45.40511,76.96525,392.4994,329.5236,106.114,157.3845,404.295,137.7533,41.03156,142.1334,766.1337,75.31173,37.93949,1362.582,888.0332,36.64928,67.0492,369.1496,36.85155,33.69802,35.94441,38.36665,36.98648,48.9285,34.87119,1084.197,862.8802,208.8524,54.87888,235.7991,4641.361,1509.033,77.17295,542.6315,3653.958,1848.669,10534.7,32.61743,131.9394,7160.768,85.31306,815.6171,NaN,182.8979,29.81779,48.38818,55.49775,43.75212,883.7963,6061.793,143.2885,38.32193,11557.91,34.08225,9664.252,229.436,120.2047,4198.196,30.89128,1367.173,277.8274,851.6616,47.31881,53.03505,44.4747,94.70894,45.83125,97.61434,254.7886,188.7297,38.49676,39.20406,186.1161,39.02241,120.9628,42.00001,29.95108,1428.861,1203.437,205.097,1680.615,41.57487,635.5236,4912.246,129.8615,821.7334,4786.285,503.9999,29.91669,48.82921,40.99999,30.33019,50.04232,35.49648,70.19971,41.11826,274.2586,41.497,260.5641,263.5005,1343.238,394.669,41.94353,137.0259,83.06922,2526.306,34.45942,37.24953,33.07161,34,33.49627,39.7995,40.92458,32.49616,266.3159,533.7232,44.22437,43.71928,38.50699,36.11607,2536.716,42.81391,52.31581,342.9046,42.37423,35.19093,56.86055,40.37376,37.84919,39.76628,71.46526,45.18448,50.78258,44.03163,808.915,58.64758,40.57054,166.61,41.2553,51.50233,617.8555,86.43851,33.55491,484.3553,69.901,222.9905,NaN,161.8681,47.37351,38.35516,143.5721,155.4928,60.60187,219.4196,59.45176,273.7731,144.9966,41.23294,164.0378,241.7857,834.6577,466.9316,31.27559,787.933,96.9068,933.949,37.98838,50.89785,65.03843,32.88691,29.79741,37.81671,34.37794,38.49676,242.8507,67.18629,44,59.01296,38.41875,35.41845,34.95033,282.6408,46.55492,158.6674,45.48372,48.20928,59.76753,184.4831,44.11102,36.37051,39.10906,49.64957,47.06355,202.4474,33.56349,31.80832,143.5619,39.18277,42.24828,102.4083,42.93439,51.41104,9152.295,NaN,34.11199,625.7274,1178.179,75.85782,37.41156,39.46887,450.8908,33.52011,32.40252,37.49666,38.42378,33.07922,40.44887,32.32257,44.74587,33.69884,46.49731,47.84575,33.61481,31.60734,35.83617,47.64442,41.25657,38.87949,38.56989,NaN,64.57374,43.39706,31.46426,33.19371,38.58394,40.15886,32.03439,35.61003,43.02156,46.11858,37.29372,35.53769,36.88302,32.70401,40.07385,44.95557,50.65934,41.77893,31.49603,32,35.75175,31.93745,45.52256,42.75961,37.78889,33.8674,32.93935,87.30981,43.81273,117.5615,35.85564,568.6371,452.2872,40.42886,71.83118,363.4655,35.96757,32.45733,31.49604,94.05594,36.9865,42.38353,37.00001,53.98794,39.63338,242.6196,187.6296,40.98779,133.3417,43.58899,34.4964,32.48029,85.41365,35.26597,39.4715,32.43724,39.31644,449.1481,37.70098,32.41661,35.17627,542.5139,32.7259,61.27608,39.37685,30.76397,39.35581,327.8917,40.43228,49.05652,34.83514,36.86726,41.47288,33.98529,31.93744,2158.391,34.12693,53.96368,839.4129,1231.881,33.90621,40.71607,39.94997,39.11994,38.25309,33.42698,37.71032,46.14352,46.2305,46.98937,54.41662,38.99363,31.30274,35.07947,39.22372,33.96092,35.41187,45.63848,39.60139,300.0736,37.69958,31.2008,53.22058,32,42.70279,42.49705,142.4079,37.70496,36.98648,34.05622,37.38544,49.70959,37.94734,2542.372,31.32489,112.8876,56.67184,41.74398,38.99469,162.2794,32.64097,42.13453,84.53958,210.4252,41.69106,32.98654,147.6196,77.68355,47.98615,30.2582,33.48164,42.41724,37.47921,52.3832,31.49604,47.93708,184.0348,154.9606,39.94975,75.40665,45.51923,55.13618,40.34849,141.8298,232.6543,68.9678,72.50089,31.54713,39.66385,32.49284,48,63.87487,127.4472,737.0718,26760.58,49.56426,45.76352,57.38458,38.14586,39.24283,35.95119,36.93237,33.94112,36.92797,47.70351,36.98647,429.2877,34.46738,79.58084,32.37601,32.53032,43.91753,83.03288,14087.98,50.98461,45.74386,37.94199,170.2219,46.26431,33.12969,33.49627,31.49603,40.66032,448.3013,282.6377,178.4761,67.69259,52.49999,38.5357,34.67979,41.55883,484.0013,45.52626,73.21203,39.7618,35.41187,1602.91,50.02816,418.2831,352.3604,56.68334,64.64871,64.62139,72.7309,41.14679,35.58136,35.27786,83.26351,145.5851,72.70248,35.32706,38.07891,65.77615,6549.824,7195.906,133.2505,938.347,133.0662,46.21037,45.73218,407.3435,380.2433,33.83891,39.45154,32.54217,36.94242,865.3026,34.57668,35.55805,62.00216,32.87911,35.53806,63.35359,38.96372,35.64656,36.00741,41.04751,33.61384,85.29947,38.74658,32.45154,1874.882,64.05727,2157.392,664.4723,145.8496,1165.955,34.01213,44.72254,42.67708,122.3793,37.49666,37.39123,35.15099,95.12323,218.8866,35.98261,18872.91,33.81019,40.34401,1235.482,42.61066,63.47903,337.3048,45.44226,84.2892,1036.362,59.58482,55.73315,33.57762,71.7933,41.43945,42.63622,33.73959,35.68801,153.4746,125.723,251.9519,195.8973,50.32426,2562.601,75.9286,55.31725,36.33179,88.96906,77.19361,3345.495,68.67014,72.19956,47.23544,109.1167,67.28536,46.57774,328.7422,1044.484,127.5298,308.5239,33.93477,33.82559,33.49627,6362.844,35.29115,65.81033,40.34849,32.21994,1438.874,64.20509,67.83192,44.6222,295.7433,234.3319,42.17081,36.25774,40.54582,59.51469,31.14876,34.49637,168.4495,39.86495,38.61606,221.7174,40.98135,34.41688,38.12196,32.98485,183.2553,51.20547,4166.337,81.42028,448.6176,37.12467,62.21177,38.08165,36.08673,334.8345,42.12643,36.0115,42.80454,42.01925,33.51569,959.8987,39.62665,61.65712,43.26662,49.29493,30.75348,32.74598,37.46999,32.7123,91.86403,59.60113,6151.329,48.10518,48.24371,49.19348,191.0916,622.0179,33.98528,1302.137,48.49741,31.57566,33.03638,28.49562,38.94362,35.37635,35.00001,32.40369,5426.996,124.9347,33.46639,44.60655,42.24797,491.7064,37.41657,56.62153,20878.36,3993.899,35.73156,40.49692,2749.329,76.63333,34.91441,41.35214,36.0303,16406.54,34.69873,40.61982,282.402,69.82845,35644.75,30.7164,31.49604,82.26835,66.99254,78.83279,54.06596,33.9724,33.39247,44.48336,50.75083,237.9189,35.98326,41.49699,53.66564,38.03463,43.81781,160.5864,141.7321,97.65345,44.92637,71.19978,383.5204,36.22155,47.08869,48.65821,42.44493,94.67551,42.28614,36.53847,31.49604,76.22337,138.6172,79.31075,32.23137,270.4995,33.526,42.32026,56.29989,151.5425,32.42437,39.33126,34.75299,35.4683,39.42841,134.5962,75.0898,41.94266,76.39005,50.40146,37.49669,35.67789,87.20265,34.67986,58.89937,35.81712,60.06914,166.8542,46.17359,37.69786,72.66364,33.24576,42.29553,50.55156,37.28175,35.53825,73.48469,46.36575,39.08865,30.85541,40.77098,40.31893,85.37112,32.68464,29.4863,204.9595,38.6488,37.09447,420.2834,41.03993,47.98959,70.09364,33.7515,44.16817,60.44306,34.54218,372.6372,33.25529,36.3855,64.42621,47.45937,14804.01,1004.31,33.49627,41.14754,35.76213,39.33269,52.30679,33.35261,63.26138,111.6687,218.95,104.7569,36.07085,42.46953,68.75354,83.41462,39,108.4659,41.46856,97.6642,48,70.34576,48.3748,38.56615,440.0331,36.89618,33.94919,47.39872,40.42277,36.25565,40.19476,32.46537,135.9412,33.18902,45.6517,51.28282,153.0253,36.31175,79.32053,42.81356,34.85059,37.013,33.99286,43.97076,40.80441,226.2253,33.20255,42.49706,34.64927,32.78294,54.22149,94.46693,68.4063,37.00876,NaN,36.23138,37.46999,358.2745,51.84895,37.65746,3666.704,594.6664,83.499,52.76174,57.16947,37.34446,45.41141,55.31338,46.95623,54.49771,40.64246,37.98684,34.12222,40.00679,46.44243,40.43898,46.71145,32.75524,338.0475,14736.69,326.1901
